0.049486397812232956, 1.8844422892012946
0.04495283425415338, 1.876897723612817
0.04027792269972964, 1.8847875130000402
0.03683994108327882, 1.869554588181204
0.033008737354037226, 1.8544787464784729
0.029984730447446366, 1.8470541431274334
0.02742533946740328, 1.8321261808481233
0.024573215936430984, 1.8173521568872786
0.021867108316379554, 1.802708276012206
0.02013834816747174, 1.7881278003852088
0.019593018172204935, 1.7519123144389954
0.020698856263485107, 1.7233508917205607
0.022169332039496708, 1.6952344034842008
0.024238221233116412, 1.6950998444918814
0.02723775981985728, 1.6742184558899509
0.03019122779547668, 1.6672202962858964
0.03392746536351605, 1.6670472444453024
0.0391872295002407, 1.6600182426402768
0.04652219621229285, 1.6462198981930025
0.0548523490554274, 1.6459786721903475
0.06601948484081883, 1.6389784579976998
0.07784077541015143, 1.6454661842934595
0.08687547024987967, 1.6588428745190618
0.0949828738139736, 1.6723589435087314
0.10243118353130518, 1.699878045837112
0.10673723451331842, 1.7421197758696327
0.10173059036900912, 1.7928835782360415
0.09368801848386193, 1.8301248082468466
0.08452295357938723, 1.8529280826918895
0.07418955600042301, 1.8683905695269998
0.0651194733081627, 1.891716836404389
0.05676731596130657, 1.8842121751319048
