0.001006456897929855, 2.466039337234343
0.0008842257161701588, 2.4459323689595514
0.0008061119498642158, 2.4259893438007927
0.0007768199897982468, 2.3963792783173394
0.0008287473123309468, 2.3671306142473636
0.0008923670119064002, 2.3478301029196165
0.0010157069098395528, 2.3478301029196147
0.00111411250672995, 2.3478301029196147
0.0012220721071351888, 2.367130614247361
0.0012681846955244736, 2.4259893438007887
0.0011455564910095473, 2.455965276234382
0.0010347604086457035, 2.455965276234382
0.0010442791325265368, 2.3478301029196147
