0.06423173119506995, 1.3574796220027674
0.05676731596130657, 1.3465495292758745
0.04982719827164428, 1.3357155988284009
0.04557412412643009, 1.3249202942351979
0.04255122540212623, 1.3141881641846802
0.04139897302501125, 1.29285768416176
0.044340014124582765, 1.2665647760113103
0.048811773815272054, 1.2612782922252712
0.05410457365454044, 1.256006204366563
0.06038429414584768, 1.2456345251056822
0.06926861635563318, 1.2403899578182573
0.07837684538480075, 1.2402536365136752
0.08929346421914826, 1.2401097580568496
0.09965743086967815, 1.245079422120427
0.10970803845380135, 1.2603698583208836
0.11750185135469238, 1.2863770627782145
0.10895767417077722, 1.3238932670304087
0.09965743086967815, 1.3403725500533432
0.08807616984337653, 1.3515495631554943
0.07891660713944879, 1.3572309816289343
0.07168687391836867, 1.357347008135461
0.06467407908191977, 1.3574713332564903
